ประทับเวลา,คะแนน,เพศ,อายุตอนเข้ามหาลัยครั้งแรก,1.เหตุผลการลาออกจากมหาลัยครั้งล่าสุด,2.คณะที่ศึกษา,3.คุณเข้ามหาลัยรอบใด,4.ความรู้สึกยากในคณะที่ศึกษา,5.ความสุขในการเรียนระดับมหาวิทยาลัย,6.ประเภทโรงเรียนที่จบการศึกษา,7.สายการเรียนระดับมัธยมปลาย,8.เกรดเฉลี่ยรวมมัธยมปลาย(GPA),9.วิชาที่ถนัดที่สุด,10.วิชาที่ไม่ถนัดที่สุด,11.อาชีพผู้ปกครอง,12.รายได้รวมของผู้ปกครอง(ต่อเดือน),13.รายได้ตนเองตอนอยู่มหาลัย(ต่อเดือน),14.จำนวนพี่น้องที่กำลังศึกษาอยู่(รวมตัวคุณด้วย),15.คุณเคยกู้ยืมเงินกองทุนการศึกษาหรือไม่
"12/3/2021, 22:42:17",,ชาย,18,ไม่เคย,คณะวิทยาศาสตร์,รับตรงร่วมกัน,3,4,โรงเรียนรัฐบาล,วิทย์-คณิต,2.51 - 3.00,คณิตศาสตร์,วิทยาศาสตร์,ธุรกิจส่วนตัว,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",1,ไม่เคย
"14/3/2021, 14:15:46",,ชาย,18,ไม่เคย,คณะวิทยาศาสตร์,Admission,4,4,โรงเรียนสาธิต,วิทย์-คณิต,3.01 - 3.50,คณิตศาสตร์,สังคมศึกษา,ธุรกิจส่วนตัว,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",1,ไม่เคย
"14/3/2021, 19:03:41",,ชาย,20,ไม่เคย,คณะบริหารธุรกิจและการบัญชี,อื่นๆ,5,4,โรงเรียนรัฐบาล,ศิลป์,2.00 - 2.50,อื่นๆ,ภาษาอังกฤษ,ข้าราชการ,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",3,ไม่เคย
"14/3/2021, 19:04:05",,ชาย,18,ไม่เคย,คณะวิทยาศาสตร์,โควต้า,4,3,โรงเรียนรัฐบาล,วิทย์-คณิต,3.01 - 3.50,คณิตศาสตร์,สังคมศึกษา,พนักงานบริษัท,"30,000 - 70,000 บาท","น้อยกว่า 10,000 บาท",1,ไม่เคย
"14/3/2021, 19:05:28",,ชาย,19,ไม่เคย,คณะวิทยาศาสตร์,รับตรงร่วมกัน,4,4,โรงเรียนสาธิต,วิทย์-คณิต,2.51 - 3.00,คณิตศาสตร์,ภาษาอังกฤษ,พนักงานบริษัท,"30,000 - 70,000 บาท","น้อยกว่า 10,000 บาท",1,ไม่เคย
"14/3/2021, 19:10:05",,หญิง,18,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะเภสัชศาสตร์,รับตรงร่วมกัน,5,1,โรงเรียนเอกชน,วิทย์-คณิต,< 3.50,ภาษาอังกฤษ,คณิตศาสตร์,ธุรกิจส่วนตัว,"มากกว่า 70,000 บาท","10,000 - 30,000 บาท",2,ไม่เคย
"14/3/2021, 19:12:31",,หญิง,22,ไม่เคย,คณะบริหารธุรกิจและการบัญชี,รับตรงร่วมกัน,5,1,โรงเรียนรัฐบาล,ศิลป์,2.00 - 2.50,อื่นๆ,คณิตศาสตร์,ธุรกิจส่วนตัว,"30,000 - 70,000 บาท","น้อยกว่า 10,000 บาท",0,ไม่เคย
"14/3/2021, 19:13:09",,ชาย,17,ไม่เคย,คณะวิศวกรรมศาสตร์,Admission,5,5,โรงเรียนเอกชน,วิทย์-คณิต,3.01 - 3.50,คณิตศาสตร์,สังคมศึกษา,ธุรกิจส่วนตัว,"มากกว่า 70,000 บาท","น้อยกว่า 10,000 บาท",0,ไม่เคย
"14/3/2021, 19:35:02",,หญิง,19,ไม่เคย,คณะวิทยาศาสตร์,Portfolio,3,4,โรงเรียนรัฐบาล,วิทย์-คณิต,3.01 - 3.50,คณิตศาสตร์,ศิลปะ,ข้าราชการ,"30,000 - 70,000 บาท","น้อยกว่า 10,000 บาท",3,ไม่เคย
"14/3/2021, 19:47:39",,ชาย,18,ไม่เคย,คณะวิทยาศาสตร์,โควต้า,3,5,โรงเรียนรัฐบาล,วิทย์-คณิต,< 3.50,คณิตศาสตร์,ศิลปะ,ธุรกิจส่วนตัว,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",0,ไม่เคย
"14/3/2021, 19:47:47",,หญิง,18,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะวิทยาศาสตร์,รับตรงร่วมกัน,5,2,โรงเรียนรัฐบาล,วิทย์-คณิต,3.01 - 3.50,วิทยาศาสตร์,อื่นๆ,พนักงานรับจ้าง,"30,000 - 70,000 บาท","น้อยกว่า 10,000 บาท",1,ไม่เคย
"14/3/2021, 19:54:35",,หญิง,19,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะวิทยาศาสตร์,รับตรงร่วมกัน,5,2,โรงเรียนสาธิต,วิทย์-คณิต,,สังคมศึกษา,คณิตศาสตร์,ธุรกิจส่วนตัว,"มากกว่า 70,000 บาท","10,000 - 30,000 บาท",2,ไม่เคย
"14/3/2021, 20:15:00",,ชาย,19,ไม่เคย,คณะวิทยาศาสตร์,รับตรงร่วมกัน,4,3,โรงเรียนรัฐบาล,วิทย์-คณิต,3.01 - 3.50,คณิตศาสตร์,ศิลปะ,ธุรกิจส่วนตัว,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",1,ไม่เคย
"14/3/2021, 20:25:47",,ชาย,18,ไม่เคย,คณะวิทยาศาสตร์,รับตรงร่วมกัน,2,5,โรงเรียนรัฐบาล,วิทย์-คณิต,3.01 - 3.50,วิทยาศาสตร์,คณิตศาสตร์,พนักงานรับจ้าง,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",2,เคย
"14/3/2021, 20:49:54",,ชาย,19,ไม่เคย,คณะวิศวกรรมศาสตร์,Admission,5,1,โรงเรียนรัฐบาล,วิทย์-คณิต,3.01 - 3.50,ศิลปะ,ภาษาอังกฤษ,เกษตรกร,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",1,ไม่เคย
"14/3/2021, 21:01:12",,หญิง,18,ไม่เคย,คณะเศรษฐศาสตร์,รับตรงร่วมกัน,3,4,โรงเรียนสาธิต,วิทย์-คณิต,> 3.50,คณิตศาสตร์,วิทยาศาสตร์,ข้าราชการ,"30,000 - 70,000 บาท","น้อยกว่า 10,000 บาท",2,ไม่เคย
"14/3/2021, 22:06:37",,ชาย,19,ไม่เคย,คณะบริหารธุรกิจและการบัญชี,โควต้า,4,1,โรงเรียนเอกชน,วิทย์-คณิต,2.51 - 3.00,อื่นๆ,ภาษาอังกฤษ,พนักงานรับจ้าง,"30,000 - 70,000 บาท","น้อยกว่า 10,000 บาท",1,ไม่เคย
"14/3/2021, 22:37:21",,ชาย,18,ไม่เคย,คณะบริหารธุรกิจและการบัญชี,Portfolio,5,3,โรงเรียนรัฐบาล,วิทย์-คณิต,3.01 - 3.50,อื่นๆ,คณิตศาสตร์,พนักงานรับจ้าง,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",1,เคย
"15/3/2021, 1:15:42",,ชาย,18,ไม่เคย,คณะวิศวกรรมศาสตร์,รับตรงร่วมกัน,3,5,โรงเรียนรัฐบาล,วิทย์-คณิต,2.51 - 3.00,ศิลปะ,ภาษาอังกฤษ,ธุรกิจส่วนตัว,"มากกว่า 70,000 บาท","น้อยกว่า 10,000 บาท",1,เคย
"15/3/2021, 1:16:02",,ชาย,18,ไม่เคย,คณะวิศวกรรมศาสตร์,รับตรงร่วมกัน,3,5,โรงเรียนรัฐบาล,วิทย์-คณิต,2.51 - 3.00,ศิลปะ,ภาษาอังกฤษ,ธุรกิจส่วนตัว,"มากกว่า 70,000 บาท","น้อยกว่า 10,000 บาท",1,เคย
"15/3/2021, 2:27:33",,ชาย,18,ไม่เคย,คณะวิศวกรรมศาสตร์,Admission,4,2,โรงเรียนรัฐบาล,วิทย์-คณิต,2.51 - 3.00,วิทยาศาสตร์,คณิตศาสตร์,พนักงานรับจ้าง,"30,000 - 70,000 บาท","น้อยกว่า 10,000 บาท",0,ไม่เคย
"15/3/2021, 9:00:14",,ชาย,18,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะวิทยาศาสตร์,Admission,3,3,โรงเรียนรัฐบาล,วิทย์-คณิต,2.51 - 3.00,อื่นๆ,วิทยาศาสตร์,ธุรกิจส่วนตัว,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",1,เคย
"15/3/2021, 9:32:20",,หญิง,18,ไม่เคย,คณะวิทยาศาสตร์,รับตรงร่วมกัน,4,3,โรงเรียนรัฐบาล,ศิลป์,3.01 - 3.50,คณิตศาสตร์,ภาษาอังกฤษ,พนักงานรับจ้าง,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",1,ไม่เคย
"15/3/2021, 9:35:28",,หญิง,18,ไม่เคย,คณะวิทยาศาสตร์,Portfolio,4,3,โรงเรียนเอกชน,วิทย์-คณิต,> 3.50,อื่นๆ,วิทยาศาสตร์,ข้าราชการ,"30,000 - 70,000 บาท","น้อยกว่า 10,000 บาท",1,ไม่เคย
"16/3/2021, 3:29:45",,หญิง,18,ไม่เคย,คณะเกษตรศาสตร์,อื่นๆ,5,2,โรงเรียนเอกชน,วิทย์-คณิต,2.51 - 3.00,อื่นๆ,คณิตศาสตร์,พนักงานบริษัท,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",1,ไม่เคย
"17/3/2021, 9:51:33",,ชาย,19,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะเศรษฐศาสตร์,Admission,3,3,โรงเรียนรัฐบาล,วิทย์-คณิต,2.51 - 3.00,คณิตศาสตร์,วิทยาศาสตร์,ธุรกิจส่วนตัว,"30,000 - 70,000 บาท","น้อยกว่า 10,000 บาท",3,ไม่เคย
"17/3/2021, 10:16:58",,หญิง,19,ไม่เคย,คณะนิติศาสตร์,Admission,5,3,โรงเรียนรัฐบาล,ศิลป์,3.01 - 3.50,สังคมศึกษา,วิทยาศาสตร์,พนักงานรับจ้าง,"30,000 - 70,000 บาท","น้อยกว่า 10,000 บาท",1,ไม่เคย
"18/3/2021, 9:14:15",,หญิง,19,ถูกบังคับให้ออก(โดนรีไทร์),คณะวิศวกรรมศาสตร์,รับตรงร่วมกัน,5,3,โรงเรียนสาธิต,วิทย์-คณิต,2.51 - 3.00,คณิตศาสตร์,ภาษาอังกฤษ,ธุรกิจส่วนตัว,"30,000 - 70,000 บาท","น้อยกว่า 10,000 บาท",2,เคย
"18/3/2021, 9:17:09",,ชาย,18,ถูกบังคับให้ออก(โดนรีไทร์),คณะวิทยาศาสตร์,รับตรงร่วมกัน,4,2,โรงเรียนรัฐบาล,วิทย์-คณิต,2.51 - 3.00,ภาษาอังกฤษ,คณิตศาสตร์,พนักงานบริษัท,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",1,ไม่เคย
"18/3/2021, 9:22:00",,หญิง,19,ถูกบังคับให้ออก(โดนรีไทร์),คณะวิศวกรรมศาสตร์,รับตรงร่วมกัน,5,3,โรงเรียนรัฐบาล,วิทย์-คณิต,2.51 - 3.00,คณิตศาสตร์,ศิลปะ,พนักงานบริษัท,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",2,ไม่เคย
"18/3/2021, 9:24:59",,หญิง,19,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะนิติศาสตร์,โควต้า,4,1,โรงเรียนสาธิต,ศิลป์,2.51 - 3.00,ภาษาอังกฤษ,คณิตศาสตร์,ข้าราชการ,"30,000 - 70,000 บาท","น้อยกว่า 10,000 บาท",3,เคย
"18/3/2021, 9:28:00",,เพศทางเลือก,18,ถูกบังคับให้ออก(โดนรีไทร์),คณะเศรษฐศาสตร์,Admission,5,2,โรงเรียนรัฐบาล,วิทย์-คณิต,2.51 - 3.00,ภาษาอังกฤษ,วิทยาศาสตร์,ธุรกิจส่วนตัว,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",2,เคย
"18/3/2021, 9:30:58",,ชาย,19,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะเภสัชศาสตร์,รับตรงร่วมกัน,5,4,โรงเรียนรัฐบาล,วิทย์-คณิต,3.01 - 3.50,คณิตศาสตร์,ภาษาอังกฤษ,พนักงานบริษัท,"30,000 - 70,000 บาท","น้อยกว่า 10,000 บาท",3,เคย
"18/3/2021, 9:32:28",,เพศทางเลือก,18,ไม่เคย,คณะนิเทศศาสตร์,Portfolio,3,5,โรงเรียนรัฐบาล,ศิลป์,2.51 - 3.00,ศิลปะ,คณิตศาสตร์,พนักงานบริษัท,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",2,ไม่เคย
"18/3/2021, 9:35:32",,หญิง,19,ไม่เคย,คณะวิทยาศาสตร์,รับตรงร่วมกัน,4,4,โรงเรียนสาธิต,วิทย์-คณิต,2.51 - 3.00,วิทยาศาสตร์,คณิตศาสตร์,พนักงานบริษัท,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",2,ไม่เคย
"18/3/2021, 9:38:17",,หญิง,18,ถูกบังคับให้ออก(โดนรีไทร์),คณะรัฐศาสตร์,รับตรงร่วมกัน,5,2,โรงเรียนรัฐบาล,ศิลป์,2.51 - 3.00,ภาษาอังกฤษ,วิทยาศาสตร์,พนักงานบริษัท,"มากกว่า 70,000 บาท","10,000 - 30,000 บาท",3,ไม่เคย
"18/3/2021, 9:40:57",,หญิง,18,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะมนุษยศาสตร์,Admission,4,1,โรงเรียนรัฐบาล,ศิลป์,2.00 - 2.50,ภาษาอังกฤษ,คณิตศาสตร์,พนักงานบริษัท,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",1,ไม่เคย
"18/3/2021, 9:44:57",,ชาย,18,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะวิศวกรรมศาสตร์,โควต้า,5,3,โรงเรียนสาธิต,วิทย์-คณิต,2.51 - 3.00,คณิตศาสตร์,สังคมศึกษา,พนักงานรับจ้าง,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",2,เคย
"18/3/2021, 9:46:11",,ชาย,18,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะวิทยาศาสตร์,Portfolio,4,1,โรงเรียนรัฐบาล,วิทย์-คณิต,3.01 - 3.50,คณิตศาสตร์,ภาษาอังกฤษ,ข้าราชการ,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",1,ไม่เคย
"18/3/2021, 9:47:47",,ชาย,18,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะนิติศาสตร์,Admission,4,2,โรงเรียนเอกชน,วิทย์-คณิต,2.00 - 2.50,คณิตศาสตร์,วิทยาศาสตร์,พนักงานบริษัท,"30,000 - 70,000 บาท","น้อยกว่า 10,000 บาท",2,ไม่เคย
"18/3/2021, 9:49:10",,ชาย,18,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะเภสัชศาสตร์,รับตรงร่วมกัน,5,2,โรงเรียนรัฐบาล,วิทย์-คณิต,3.01 - 3.50,คณิตศาสตร์,ศิลปะ,ธุรกิจส่วนตัว,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",2,ไม่เคย
"18/3/2021, 9:50:20",,หญิง,18,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะเศรษฐศาสตร์,Portfolio,4,1,โรงเรียนรัฐบาล,ศิลป์,2.51 - 3.00,สังคมศึกษา,คณิตศาสตร์,พนักงานบริษัท,"30,000 - 70,000 บาท","น้อยกว่า 10,000 บาท",1,ไม่เคย
"23/3/2021, 13:59:36",,หญิง,19,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะวิศวกรรมศาสตร์,รับตรงร่วมกัน,2,5,โรงเรียนรัฐบาล,วิทย์-คณิต,> 3.50,คณิตศาสตร์,ศิลปะ,ธุรกิจส่วนตัว,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",2,ไม่เคย
"23/3/2021, 14:13:02",,ชาย,18,ไม่เคย,คณะวิทยาศาสตร์,รับตรงร่วมกัน,4,5,โรงเรียนสาธิต,วิทย์-คณิต,3.01 - 3.50,คณิตศาสตร์,ภาษาอังกฤษ,ธุรกิจส่วนตัว,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",1,ไม่เคย
"23/3/2021, 14:18:11",,ชาย,18,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะวิศวกรรมศาสตร์,โควต้า,5,4,โรงเรียนเอกชน,วิทย์-คณิต,3.01 - 3.50,อื่นๆ,คณิตศาสตร์,ข้าราชการ,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",2,ไม่เคย
"23/3/2021, 14:19:17",,ชาย,18,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะวิศวกรรมศาสตร์,โควต้า,5,4,โรงเรียนเอกชน,วิทย์-คณิต,3.01 - 3.50,อื่นๆ,คณิตศาสตร์,ข้าราชการ,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",2,ไม่เคย
"23/3/2021, 14:22:26",,ชาย,19,ถูกบังคับให้ออก(โดนรีไทร์),คณะวิทยาศาสตร์,รับตรงร่วมกัน,4,5,โรงเรียนเอกชน,วิทย์-คณิต,3.01 - 3.50,ศิลปะ,คณิตศาสตร์,ธุรกิจส่วนตัว,"มากกว่า 70,000 บาท","10,000 - 30,000 บาท",2,ไม่เคย
"23/3/2021, 14:24:59",,หญิง,19,ไม่เคย,คณะวิทยาศาสตร์,รับตรงอิสระ(รอบเก็บตก),3,2,โรงเรียนรัฐบาล,วิทย์-คณิต,3.01 - 3.50,คณิตศาสตร์,ภาษาอังกฤษ,ธุรกิจส่วนตัว,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",1,เคย
"23/3/2021, 14:25:43",,หญิง,18,ไม่เคย,คณะวิทยาศาสตร์,โควต้า,3,3,โรงเรียนรัฐบาล,ศิลป์,3.01 - 3.50,อื่นๆ,ภาษาอังกฤษ,พนักงานรับจ้าง,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",2,ไม่เคย
"23/3/2021, 14:27:25",,ชาย,18,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะมนุษยศาสตร์,รับตรงร่วมกัน,3,4,โรงเรียนรัฐบาล,วิทย์-คณิต,2.51 - 3.00,ภาษาอังกฤษ,ศิลปะ,ธุรกิจส่วนตัว,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",1,ไม่เคย
"23/3/2021, 14:27:47",,ชาย,18,ไม่เคย,อื่นๆ,รับตรงร่วมกัน,1,2,โรงเรียนรัฐบาล,ศิลป์,< 2.00,ภาษาอังกฤษ,วิทยาศาสตร์,ธุรกิจส่วนตัว,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",1,ไม่เคย
"23/3/2021, 14:28:40",,ชาย,18,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะเทคโนโลยีสารสนเทศ,โควต้า,3,2,โรงเรียนรัฐบาล,วิทย์-คณิต,3.01 - 3.50,ภาษาอังกฤษ,วิทยาศาสตร์,พนักงานบริษัท,"มากกว่า 70,000 บาท","น้อยกว่า 10,000 บาท",2,ไม่เคย
"23/3/2021, 14:28:47",,หญิง,19,ไม่เคย,คณะวิทยาศาสตร์,Portfolio,4,2,โรงเรียนเอกชน,วิทย์-คณิต,> 3.50,วิทยาศาสตร์,อื่นๆ,พนักงานบริษัท,"มากกว่า 70,000 บาท","10,000 - 30,000 บาท",1,ไม่เคย
"23/3/2021, 14:28:47",,ชาย,19,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะศิลปกรรมศาสตร์,อื่นๆ,5,3,โรงเรียนรัฐบาล,ศิลป์,< 2.00,คณิตศาสตร์,สังคมศึกษา,ธุรกิจส่วนตัว,"30,000 - 70,000 บาท","น้อยกว่า 10,000 บาท",1,ไม่เคย
"23/3/2021, 14:29:00",,หญิง,20,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะเทคโนโลยีสารสนเทศ,โควต้า,5,2,โรงเรียนรัฐบาล,วิทย์-คณิต,2.51 - 3.00,วิทยาศาสตร์,ภาษาอังกฤษ,พนักงานบริษัท,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",1,ไม่เคย
"23/3/2021, 14:33:35",,หญิง,19,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะวิศวกรรมศาสตร์,โควต้า,4,3,โรงเรียนรัฐบาล,วิทย์-คณิต,> 3.50,คณิตศาสตร์,ภาษาอังกฤษ,อื่นๆ,"มากกว่า 70,000 บาท","น้อยกว่า 10,000 บาท",1,ไม่เคย
"23/3/2021, 14:36:22",,หญิง,18,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะมนุษยศาสตร์,Admission,1,1,โรงเรียนรัฐบาล,ศิลป์,2.00 - 2.50,ภาษาอังกฤษ,คณิตศาสตร์,ธุรกิจส่วนตัว,"30,000 - 70,000 บาท","น้อยกว่า 10,000 บาท",1,ไม่เคย
"23/3/2021, 14:37:17",,หญิง,18,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะมนุษยศาสตร์,โควต้า,5,1,โรงเรียนรัฐบาล,วิทย์-คณิต,3.01 - 3.50,ภาษาอังกฤษ,ศิลปะ,ธุรกิจส่วนตัว,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",1,เคย
"23/3/2021, 14:38:43",,หญิง,19,ไม่เคย,คณะมนุษยศาสตร์,Portfolio,3,3,โรงเรียนรัฐบาล,ศิลป์,3.01 - 3.50,อื่นๆ,คณิตศาสตร์,พนักงานบริษัท,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",2,เคย
"23/3/2021, 14:41:08",,ชาย,18,ถูกบังคับให้ออก(โดนรีไทร์),คณะเทคโนโลยีสารสนเทศ,โควต้า,5,2,โรงเรียนรัฐบาล,วิทย์-คณิต,2.51 - 3.00,ศิลปะ,วิทยาศาสตร์,ข้าราชการ,"มากกว่า 70,000 บาท","10,000 - 30,000 บาท",2,ไม่เคย
"23/3/2021, 14:41:39",,ชาย,19,ไม่เคย,คณะวิทยาศาสตร์,Admission,5,2,โรงเรียนรัฐบาล,วิทย์-คณิต,3.01 - 3.50,คณิตศาสตร์,ภาษาอังกฤษ,ธุรกิจส่วนตัว,"30,000 - 70,000 บาท","น้อยกว่า 10,000 บาท",0,ไม่เคย
"23/3/2021, 14:43:36",,ชาย,18,ไม่เคย,คณะวิทยาศาสตร์,รับตรงร่วมกัน,2,5,โรงเรียนรัฐบาล,วิทย์-คณิต,3.01 - 3.50,คณิตศาสตร์,ศิลปะ,ธุรกิจส่วนตัว,"30,000 - 70,000 บาท","มากกว่า 30,000 บาท",3,เคย
"23/3/2021, 14:48:35",,ชาย,17,ไม่เคย,คณะวิทยาศาสตร์,รับตรงอิสระ(รอบเก็บตก),4,5,โรงเรียนรัฐบาล,วิทย์-คณิต,> 3.50,คณิตศาสตร์,สังคมศึกษา,ธุรกิจส่วนตัว,"30,000 - 70,000 บาท","น้อยกว่า 10,000 บาท",0,ไม่เคย
"23/3/2021, 14:48:47",,หญิง,18,ไม่เคย,คณะวิทยาศาสตร์,โควต้า,4,3,โรงเรียนรัฐบาล,วิทย์-คณิต,3.01 - 3.50,ภาษาอังกฤษ,คณิตศาสตร์,ธุรกิจส่วนตัว,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",1,เคย
"23/3/2021, 14:49:16",,หญิง,18,ลาออกด้วยความสมัครใจ(ซิ่ว),อื่นๆ,โควต้า,5,3,โรงเรียนรัฐบาล,ศิลป์,2.51 - 3.00,อื่นๆ,คณิตศาสตร์,เกษตรกร,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",2,เคย
"23/3/2021, 14:58:48",,ชาย,19,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะบริหารธุรกิจและการบัญชี,Admission,3,4,โรงเรียนรัฐบาล,วิทย์-คณิต,3.01 - 3.50,อื่นๆ,วิทยาศาสตร์,พนักงานบริษัท,"มากกว่า 70,000 บาท","10,000 - 30,000 บาท",1,ไม่เคย
"23/3/2021, 15:04:57",,ชาย,30,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะมนุษยศาสตร์,Admission,5,5,โรงเรียนเอกชน,วิทย์-คณิต,> 3.50,ภาษาอังกฤษ,สังคมศึกษา,เกษตรกร,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",ไม่,เคย
"23/3/2021, 15:12:53",,ชาย,19,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะวิศวกรรมศาสตร์,รับตรงร่วมกัน,4,3,โรงเรียนรัฐบาล,วิทย์-คณิต,> 3.50,คณิตศาสตร์,ภาษาอังกฤษ,เกษตรกร,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",1,ไม่เคย
