ประทับเวลา,คะแนน,เพศ,อายุตอนเข้ามหาลัยครั้งแรก,1.เหตุผลการลาออกจากมหาลัยครั้งล่าสุด,2.คณะที่ศึกษา,3.คุณเข้ามหาลัยรอบใด,4.ความรู้สึกยากในคณะที่ศึกษา,5.ความสุขในการเรียนระดับมหาวิทยาลัย,6.ประเภทโรงเรียนที่จบการศึกษา,7.สายการเรียนระดับมัธยมปลาย,8.เกรดเฉลี่ยรวมมัธยมปลาย(GPA),9.วิชาที่ถนัดที่สุด,10.วิชาที่ไม่ถนัดที่สุด,11.อาชีพผู้ปกครอง,12.รายได้รวมของผู้ปกครอง(ต่อเดือน),13.รายได้ตนเองตอนอยู่มหาลัย(ต่อเดือน),14.จำนวนพี่น้องที่กำลังศึกษาอยู่(รวมตัวคุณด้วย),15.คุณเคยกู้ยืมเงินกองทุนการศึกษาหรือไม่
"2/4/2021, 13:07:59",,หญิง,19,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะแพทยศาสตร์,โควต้า,5,1,โรงเรียนรัฐบาล,วิทย์-คณิต,> 3.50,คณิตศาสตร์,สังคมศึกษา,พนักงานรับจ้าง,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",2,เคย
"2/4/2021, 13:08:29",,หญิง,18,ถูกบังคับให้ออก(โดนรีไทร์),คณะนิติศาสตร์,รับตรงร่วมกัน,5,4,โรงเรียนรัฐบาล,ศิลป์,2.51 - 3.00,ภาษาอังกฤษ,ศิลปะ,เกษตรกร,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",4,เคย
"2/4/2021, 13:09:02",,ชาย,18,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะวิทยาศาสตร์,รับตรงอิสระ(รอบเก็บตก),4,2,โรงเรียนรัฐบาล,ศิลป์,2.51 - 3.00,คณิตศาสตร์,ศิลปะ,เกษตรกร,"30,000 - 70,000 บาท","น้อยกว่า 10,000 บาท",3,ไม่เคย
"2/4/2021, 13:09:52",,หญิง,20,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะเศรษฐศาสตร์,รับตรงร่วมกัน,3,2,โรงเรียนรัฐบาล,วิทย์-คณิต,3.01 - 3.50,สังคมศึกษา,วิทยาศาสตร์,พนักงานบริษัท,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",1,ไม่เคย
"2/4/2021, 13:10:42",,ชาย,19,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะมนุษยศาสตร์,อื่นๆ,5,2,โรงเรียนรัฐบาล,วิทย์-คณิต,3.01 - 3.50,สังคมศึกษา,คณิตศาสตร์,พนักงานบริษัท,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",4,ไม่เคย
"2/4/2021, 13:11:41",,หญิง,20,ถูกบังคับให้ออก(โดนรีไทร์),คณะเภสัชศาสตร์,Portfolio,3,1,โรงเรียนรัฐบาล,วิทย์-คณิต,3.01 - 3.50,วิทยาศาสตร์,สังคมศึกษา,เกษตรกร,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",3,เคย
"2/4/2021, 13:12:23",,หญิง,20,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะเทคนิคการแพทย์,รับตรงร่วมกัน,4,3,โรงเรียนรัฐบาล,วิทย์-คณิต,2.51 - 3.00,ภาษาอังกฤษ,สังคมศึกษา,ข้าราชการ,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",2,ไม่เคย
"2/4/2021, 13:12:55",,เพศทางเลือก,20,ถูกบังคับให้ออก(โดนรีไทร์),คณะบริหารธุรกิจและการบัญชี,รับตรงอิสระ(รอบเก็บตก),4,3,โรงเรียนสาธิต,วิทย์-คณิต,2.51 - 3.00,ภาษาอังกฤษ,อื่นๆ,ข้าราชการ,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",2,ไม่เคย
"2/4/2021, 13:14:24",,หญิง,20,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะวิทยาศาสตร์,โควต้า,3,3,โรงเรียนรัฐบาล,วิทย์-คณิต,3.01 - 3.50,วิทยาศาสตร์,อื่นๆ,เกษตรกร,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",3,เคย
"2/4/2021, 13:14:51",,เพศทางเลือก,21,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะบริหารธุรกิจและการบัญชี,Portfolio,4,4,โรงเรียนรัฐบาล,วิทย์-คณิต,2.00 - 2.50,คณิตศาสตร์,ภาษาอังกฤษ,ธุรกิจส่วนตัว,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",2,ไม่เคย
"2/4/2021, 13:15:21",,ชาย,18,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะเกษตรศาสตร์,Admission,4,3,โรงเรียนรัฐบาล,วิทย์-คณิต,2.51 - 3.00,คณิตศาสตร์,สังคมศึกษา,ธุรกิจส่วนตัว,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",1,ไม่เคย
"2/4/2021, 13:15:51",,หญิง,19,ถูกบังคับให้ออก(โดนรีไทร์),คณะครุศาสตร์อุตสาหกรรม,โควต้า,5,4,โรงเรียนรัฐบาล,วิทย์-คณิต,3.01 - 3.50,คณิตศาสตร์,ภาษาอังกฤษ,พนักงานบริษัท,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",1,ไม่เคย
"2/4/2021, 13:16:17",,หญิง,19,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะนิเทศศาสตร์,Admission,4,3,โรงเรียนสาธิต,วิทย์-คณิต,2.00 - 2.50,ภาษาอังกฤษ,ศิลปะ,ข้าราชการ,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",1,ไม่เคย
"2/4/2021, 13:16:49",,ชาย,19,ถูกบังคับให้ออก(โดนรีไทร์),คณะวิทยาศาสตร์,Admission,3,3,โรงเรียนรัฐบาล,วิทย์-คณิต,3.01 - 3.50,วิทยาศาสตร์,อื่นๆ,อื่นๆ,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",3,เคย
"2/4/2021, 13:17:22",,เพศทางเลือก,20,ถูกบังคับให้ออก(โดนรีไทร์),คณะเภสัชศาสตร์,Admission,5,3,โรงเรียนเอกชน,วิทย์-คณิต,2.51 - 3.00,วิทยาศาสตร์,ภาษาอังกฤษ,พนักงานรับจ้าง,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",5,เคย
"3/4/2021, 14:54:30",,หญิง,18,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะวิศวกรรมศาสตร์,โควต้า,3,1,โรงเรียนสาธิต,วิทย์-คณิต,2.51 - 3.00,คณิตศาสตร์,อื่นๆ,พนักงานรับจ้าง,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",3,เคย
"3/4/2021, 14:58:46",,ชาย,20,ถูกบังคับให้ออก(โดนรีไทร์),คณะเกษตรศาสตร์,Admission,3,1,โรงเรียนรัฐบาล,ศิลป์,2.51 - 3.00,อื่นๆ,อื่นๆ,อื่นๆ,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",4,เคย
"3/4/2021, 14:59:35",,ชาย,22,ถูกบังคับให้ออก(โดนรีไทร์),คณะเทคโนโลยีสารสนเทศ,รับตรงร่วมกัน,4,2,โรงเรียนรัฐบาล,วิทย์-คณิต,2.51 - 3.00,อื่นๆ,วิทยาศาสตร์,พนักงานรับจ้าง,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",2,เคย
"3/4/2021, 15:06:48",,เพศทางเลือก,18,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะเภสัชศาสตร์,Admission,4,5,โรงเรียนรัฐบาล,วิทย์-คณิต,2.51 - 3.00,สังคมศึกษา,ภาษาอังกฤษ,เกษตรกร,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",2,เคย
"3/4/2021, 15:08:41",,ชาย,20,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะสังคมศาสตร์,รับตรงร่วมกัน,4,3,โรงเรียนเอกชน,วิทย์-คณิต,3.01 - 3.50,อื่นๆ,ศิลปะ,เกษตรกร,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",3,ไม่เคย
"3/4/2021, 15:22:41",,ชาย,20,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะนิติศาสตร์,รับตรงร่วมกัน,4,3,โรงเรียนรัฐบาล,วิทย์-คณิต,2.51 - 3.00,ภาษาอังกฤษ,สังคมศึกษา,พนักงานบริษัท,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",3,ไม่เคย
"3/4/2021, 15:23:31",,หญิง,20,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะแพทยศาสตร์,รับตรงร่วมกัน,5,2,โรงเรียนรัฐบาล,วิทย์-คณิต,> 3.50,วิทยาศาสตร์,ศิลปะ,ธุรกิจส่วนตัว,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",2,ไม่เคย
"3/4/2021, 15:24:26",,ชาย,18,ถูกบังคับให้ออก(โดนรีไทร์),คณะบริหารธุรกิจและการบัญชี,รับตรงอิสระ(รอบเก็บตก),4,3,โรงเรียนรัฐบาล,วิทย์-คณิต,3.01 - 3.50,อื่นๆ,อื่นๆ,พนักงานบริษัท,"30,000 - 70,000 บาท","น้อยกว่า 10,000 บาท",2,ไม่เคย
"3/4/2021, 15:25:38",,หญิง,20,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะศิลปกรรมศาสตร์,โควต้า,5,3,โรงเรียนรัฐบาล,ศิลป์,3.01 - 3.50,ศิลปะ,อื่นๆ,พนักงานรับจ้าง,"30,000 - 70,000 บาท","น้อยกว่า 10,000 บาท",2,ไม่เคย
"3/4/2021, 15:26:17",,หญิง,20,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะเกษตรศาสตร์,รับตรงร่วมกัน,4,2,โรงเรียนเอกชน,ศิลป์,3.01 - 3.50,ภาษาอังกฤษ,สังคมศึกษา,เกษตรกร,"30,000 - 70,000 บาท","น้อยกว่า 10,000 บาท",3,ไม่เคย
"3/4/2021, 15:26:57",,เพศทางเลือก,10,ถูกบังคับให้ออก(โดนรีไทร์),คณะบริหารธุรกิจและการบัญชี,Admission,4,2,โรงเรียนสาธิต,ศิลป์,2.00 - 2.50,คณิตศาสตร์,ภาษาอังกฤษ,ข้าราชการ,"30,000 - 70,000 บาท","น้อยกว่า 10,000 บาท",2,ไม่เคย
"3/4/2021, 15:27:39",,หญิง,18,ถูกบังคับให้ออก(โดนรีไทร์),คณะวิศวกรรมศาสตร์,รับตรงร่วมกัน,4,3,โรงเรียนเอกชน,วิทย์-คณิต,2.51 - 3.00,สังคมศึกษา,ภาษาอังกฤษ,พนักงานรับจ้าง,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",2,เคย
"3/4/2021, 15:28:19",,หญิง,18,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะวิศวกรรมศาสตร์,Portfolio,4,3,โรงเรียนรัฐบาล,วิทย์-คณิต,3.01 - 3.50,ภาษาอังกฤษ,ภาษาอังกฤษ,พนักงานบริษัท,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",4,ไม่เคย
"3/4/2021, 15:28:48",,ชาย,18,ถูกบังคับให้ออก(โดนรีไทร์),คณะสถาปัตยกรรมศาสตร์,รับตรงร่วมกัน,4,3,โรงเรียนสาธิต,วิทย์-คณิต,2.51 - 3.00,ภาษาอังกฤษ,สังคมศึกษา,ข้าราชการ,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",2,ไม่เคย
"3/4/2021, 15:29:21",,ชาย,19,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะแพทยศาสตร์,Admission,5,1,โรงเรียนรัฐบาล,วิทย์-คณิต,> 3.50,วิทยาศาสตร์,ศิลปะ,ธุรกิจส่วนตัว,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",3,ไม่เคย
"3/4/2021, 15:29:54",,เพศทางเลือก,22,ถูกบังคับให้ออก(โดนรีไทร์),คณะวิศวกรรมศาสตร์,Admission,4,3,โรงเรียนรัฐบาล,วิทย์-คณิต,2.51 - 3.00,คณิตศาสตร์,ภาษาอังกฤษ,ข้าราชการ,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",4,ไม่เคย
"3/4/2021, 15:30:30",,หญิง,20,ถูกบังคับให้ออก(โดนรีไทร์),คณะนิติศาสตร์,Admission,4,3,โรงเรียนรัฐบาล,วิทย์-คณิต,3.01 - 3.50,ภาษาอังกฤษ,สังคมศึกษา,พนักงานบริษัท,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",2,ไม่เคย
"3/4/2021, 15:31:05",,หญิง,19,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะสังคมศาสตร์,Admission,5,2,โรงเรียนรัฐบาล,วิทย์-คณิต,3.01 - 3.50,สังคมศึกษา,วิทยาศาสตร์,ข้าราชการ,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",1,ไม่เคย
"3/4/2021, 15:31:36",,หญิง,20,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะบริหารธุรกิจและการบัญชี,Portfolio,4,3,โรงเรียนรัฐบาล,วิทย์-คณิต,2.51 - 3.00,คณิตศาสตร์,ภาษาอังกฤษ,พนักงานบริษัท,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",1,ไม่เคย
"3/4/2021, 15:32:03",,หญิง,20,ถูกบังคับให้ออก(โดนรีไทร์),คณะบริหารธุรกิจและการบัญชี,Admission,4,3,โรงเรียนเอกชน,วิทย์-คณิต,2.51 - 3.00,ภาษาอังกฤษ,ศิลปะ,เกษตรกร,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",3,เคย
"3/4/2021, 15:32:32",,ชาย,20,ถูกบังคับให้ออก(โดนรีไทร์),คณะสังคมศาสตร์,รับตรงอิสระ(รอบเก็บตก),4,3,โรงเรียนเอกชน,วิทย์-คณิต,2.51 - 3.00,สังคมศึกษา,ศิลปะ,อื่นๆ,"น้อยกว่า 30,000 บาท","10,000 - 30,000 บาท",2,เคย
"3/4/2021, 15:33:12",,หญิง,19,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะครุศาสตร์อุตสาหกรรม,รับตรงร่วมกัน,4,3,โรงเรียนสาธิต,ศิลป์,2.51 - 3.00,อื่นๆ,อื่นๆ,อื่นๆ,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",2,ไม่เคย
"3/4/2021, 15:33:50",,เพศทางเลือก,20,ถูกบังคับให้ออก(โดนรีไทร์),คณะรัฐศาสตร์,โควต้า,5,3,โรงเรียนเอกชน,ศิลป์,3.01 - 3.50,สังคมศึกษา,คณิตศาสตร์,พนักงานบริษัท,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",4,ไม่เคย
"3/4/2021, 15:34:24",,ชาย,18,ถูกบังคับให้ออก(โดนรีไทร์),อื่นๆ,รับตรงร่วมกัน,4,3,โรงเรียนเอกชน,วิทย์-คณิต,3.01 - 3.50,ภาษาอังกฤษ,ศิลปะ,พนักงานรับจ้าง,"มากกว่า 70,000 บาท","มากกว่า 30,000 บาท",2,ไม่เคย
"3/4/2021, 15:34:57",,ชาย,18,ถูกบังคับให้ออก(โดนรีไทร์),คณะเทคโนโลยีสารสนเทศ,รับตรงร่วมกัน,4,3,โรงเรียนเอกชน,วิทย์-คณิต,2.51 - 3.00,อื่นๆ,ภาษาอังกฤษ,พนักงานรับจ้าง,"30,000 - 70,000 บาท","น้อยกว่า 10,000 บาท",2,เคย
"3/4/2021, 15:35:29",,หญิง,18,ถูกบังคับให้ออก(โดนรีไทร์),คณะวิทยาศาสตร์,Portfolio,5,1,โรงเรียนเอกชน,วิทย์-คณิต,3.01 - 3.50,วิทยาศาสตร์,อื่นๆ,พนักงานรับจ้าง,"30,000 - 70,000 บาท","น้อยกว่า 10,000 บาท",2,เคย
"3/4/2021, 15:36:33",,หญิง,20,ถูกบังคับให้ออก(โดนรีไทร์),อื่นๆ,รับตรงอิสระ(รอบเก็บตก),4,4,โรงเรียนรัฐบาล,วิทย์-คณิต,3.01 - 3.50,สังคมศึกษา,ศิลปะ,ข้าราชการ,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",2,ไม่เคย
"3/4/2021, 15:37:01",,ชาย,19,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะเทคนิคการแพทย์,รับตรงร่วมกัน,4,3,โรงเรียนสาธิต,วิทย์-คณิต,> 3.50,คณิตศาสตร์,สังคมศึกษา,เกษตรกร,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",2,เคย
"3/4/2021, 15:37:29",,ชาย,19,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะบริหารธุรกิจและการบัญชี,รับตรงร่วมกัน,4,2,โรงเรียนเอกชน,วิทย์-คณิต,2.51 - 3.00,คณิตศาสตร์,ภาษาอังกฤษ,ข้าราชการ,"30,000 - 70,000 บาท","น้อยกว่า 10,000 บาท",1,ไม่เคย
"3/4/2021, 15:37:56",,หญิง,20,ถูกบังคับให้ออก(โดนรีไทร์),คณะบริหารธุรกิจและการบัญชี,รับตรงร่วมกัน,5,3,โรงเรียนสาธิต,วิทย์-คณิต,3.01 - 3.50,คณิตศาสตร์,ภาษาอังกฤษ,ข้าราชการ,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",4,ไม่เคย
"3/4/2021, 15:38:27",,หญิง,18,ถูกบังคับให้ออก(โดนรีไทร์),คณะสถาปัตยกรรมศาสตร์,รับตรงร่วมกัน,5,3,โรงเรียนรัฐบาล,วิทย์-คณิต,2.51 - 3.00,คณิตศาสตร์,สังคมศึกษา,ข้าราชการ,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",3,ไม่เคย
"3/4/2021, 15:39:05",,หญิง,20,ถูกบังคับให้ออก(โดนรีไทร์),คณะสถาปัตยกรรมศาสตร์,รับตรงอิสระ(รอบเก็บตก),4,3,โรงเรียนสาธิต,ศิลป์,2.51 - 3.00,คณิตศาสตร์,ภาษาอังกฤษ,ข้าราชการ,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",2,เคย
"3/4/2021, 15:39:41",,หญิง,20,ถูกบังคับให้ออก(โดนรีไทร์),คณะเภสัชศาสตร์,รับตรงอิสระ(รอบเก็บตก),4,4,โรงเรียนรัฐบาล,วิทย์-คณิต,2.00 - 2.50,ภาษาอังกฤษ,สังคมศึกษา,เกษตรกร,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",2,เคย
"3/4/2021, 15:40:18",,เพศทางเลือก,19,ถูกบังคับให้ออก(โดนรีไทร์),คณะสถาปัตยกรรมศาสตร์,รับตรงร่วมกัน,5,3,โรงเรียนสาธิต,วิทย์-คณิต,2.51 - 3.00,ภาษาอังกฤษ,สังคมศึกษา,ข้าราชการ,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",2,เคย
"3/4/2021, 15:40:47",,เพศทางเลือก,20,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะครุศาสตร์อุตสาหกรรม,รับตรงอิสระ(รอบเก็บตก),4,4,โรงเรียนสาธิต,วิทย์-คณิต,2.00 - 2.50,คณิตศาสตร์,ภาษาอังกฤษ,ข้าราชการ,"30,000 - 70,000 บาท","มากกว่า 30,000 บาท",20,ไม่เคย
"3/4/2021, 15:41:44",,หญิง,19,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะรัฐศาสตร์,Admission,4,3,โรงเรียนรัฐบาล,ศิลป์,2.51 - 3.00,วิทยาศาสตร์,คณิตศาสตร์,เกษตรกร,"น้อยกว่า 30,000 บาท","10,000 - 30,000 บาท",1,ไม่เคย
"3/4/2021, 15:42:12",,หญิง,19,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะนิเทศศาสตร์,Admission,4,4,โรงเรียนสาธิต,วิทย์-คณิต,2.51 - 3.00,คณิตศาสตร์,ศิลปะ,พนักงานบริษัท,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",2,ไม่เคย
"3/4/2021, 15:42:54",,เพศทางเลือก,22,ถูกบังคับให้ออก(โดนรีไทร์),คณะวิทยาศาสตร์,รับตรงอิสระ(รอบเก็บตก),4,3,โรงเรียนสาธิต,วิทย์-คณิต,2.00 - 2.50,ภาษาอังกฤษ,สังคมศึกษา,ข้าราชการ,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",4,ไม่เคย
"3/4/2021, 15:43:33",,เพศทางเลือก,3,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะรัฐศาสตร์,รับตรงร่วมกัน,5,2,โรงเรียนรัฐบาล,วิทย์-คณิต,2.51 - 3.00,สังคมศึกษา,ศิลปะ,อื่นๆ,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",3,เคย
"3/4/2021, 15:44:06",,หญิง,20,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะนิติศาสตร์,รับตรงอิสระ(รอบเก็บตก),4,2,โรงเรียนสาธิต,วิทย์-คณิต,2.51 - 3.00,ภาษาอังกฤษ,อื่นๆ,อื่นๆ,"30,000 - 70,000 บาท","น้อยกว่า 10,000 บาท",2,เคย
"3/4/2021, 15:44:34",,หญิง,19,ถูกบังคับให้ออก(โดนรีไทร์),คณะนิเทศศาสตร์,Admission,4,3,โรงเรียนสาธิต,วิทย์-คณิต,2.51 - 3.00,คณิตศาสตร์,ภาษาอังกฤษ,ข้าราชการ,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",20,เคย
"3/4/2021, 15:45:03",,หญิง,20,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะแพทยศาสตร์,รับตรงร่วมกัน,4,1,โรงเรียนรัฐบาล,วิทย์-คณิต,> 3.50,วิทยาศาสตร์,ศิลปะ,พนักงานบริษัท,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",1,เคย
"3/4/2021, 15:45:37",,ชาย,19,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะสถาปัตยกรรมศาสตร์,Admission,3,1,โรงเรียนสาธิต,ศิลป์,2.51 - 3.00,คณิตศาสตร์,สังคมศึกษา,เกษตรกร,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",4,ไม่เคย
"3/4/2021, 15:45:59",,หญิง,20,ถูกบังคับให้ออก(โดนรีไทร์),คณะเทคนิคการแพทย์,Admission,4,2,โรงเรียนสาธิต,ศิลป์,2.51 - 3.00,สังคมศึกษา,ศิลปะ,พนักงานบริษัท,"30,000 - 70,000 บาท","น้อยกว่า 10,000 บาท",3,เคย
"3/4/2021, 15:46:41",,หญิง,19,ถูกบังคับให้ออก(โดนรีไทร์),คณะสังคมศาสตร์,รับตรงอิสระ(รอบเก็บตก),4,2,โรงเรียนสาธิต,วิทย์-คณิต,2.00 - 2.50,ภาษาอังกฤษ,สังคมศึกษา,ข้าราชการ,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",4,เคย
"3/4/2021, 15:47:12",,หญิง,19,ถูกบังคับให้ออก(โดนรีไทร์),คณะวิทยาศาสตร์,รับตรงร่วมกัน,4,3,โรงเรียนสาธิต,วิทย์-คณิต,2.51 - 3.00,ภาษาอังกฤษ,คณิตศาสตร์,ข้าราชการ,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",2,ไม่เคย
"3/4/2021, 15:47:47",,ชาย,22,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะศึกษาศาสตร์,Admission,4,3,โรงเรียนเอกชน,วิทย์-คณิต,3.01 - 3.50,สังคมศึกษา,อื่นๆ,เกษตรกร,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",5,เคย
"3/4/2021, 15:48:15",,หญิง,22,ถูกบังคับให้ออก(โดนรีไทร์),คณะรัฐศาสตร์,รับตรงร่วมกัน,4,3,โรงเรียนสาธิต,วิทย์-คณิต,2.00 - 2.50,ภาษาอังกฤษ,คณิตศาสตร์,ข้าราชการ,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",2,ไม่เคย
"3/4/2021, 15:48:42",,หญิง,20,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะแพทยศาสตร์,Admission,4,5,โรงเรียนสาธิต,ศิลป์,2.51 - 3.00,คณิตศาสตร์,ศิลปะ,ข้าราชการ,"30,000 - 70,000 บาท","น้อยกว่า 10,000 บาท",2,ไม่เคย
"3/4/2021, 15:49:11",,หญิง,20,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะสถาปัตยกรรมศาสตร์,Admission,4,3,โรงเรียนรัฐบาล,วิทย์-คณิต,2.51 - 3.00,คณิตศาสตร์,ภาษาอังกฤษ,พนักงานบริษัท,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",4,ไม่เคย
"3/4/2021, 15:50:44",,เพศทางเลือก,21,ถูกบังคับให้ออก(โดนรีไทร์),คณะบริหารธุรกิจและการบัญชี,รับตรงร่วมกัน,4,3,โรงเรียนสาธิต,วิทย์-คณิต,2.51 - 3.00,ภาษาอังกฤษ,คณิตศาสตร์,ข้าราชการ,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",3,ไม่เคย
"3/4/2021, 15:52:23",,หญิง,20,ถูกบังคับให้ออก(โดนรีไทร์),คณะวิทยาศาสตร์,รับตรงร่วมกัน,4,3,โรงเรียนสาธิต,วิทย์-คณิต,2.51 - 3.00,สังคมศึกษา,ศิลปะ,พนักงานบริษัท,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",2,ไม่เคย
"8/4/2021, 21:00:12",,หญิง,18,ไม่เคย,คณะเศรษฐศาสตร์,รับตรงร่วมกัน,5,5,โรงเรียนเอกชน,วิทย์-คณิต,> 3.50,คณิตศาสตร์,ภาษาอังกฤษ,ธุรกิจส่วนตัว,"มากกว่า 70,000 บาท","10,000 - 30,000 บาท",3,ไม่เคย
"8/4/2021, 21:19:16",,หญิง,19,ไม่เคย,คณะเศรษฐศาสตร์,Admission,4,4,โรงเรียนรัฐบาล,ศิลป์,> 3.50,คณิตศาสตร์,ภาษาอังกฤษ,พนักงานบริษัท,"30,000 - 70,000 บาท","น้อยกว่า 10,000 บาท",2,ไม่เคย